building_id,region,rooms,no_of_people,area_in_sqft,inverter,lights,ceiling_fans,air_coolers,air_conditioners,fridge,tv,water_heaters,washing_machine,mixer,iron,micro_wave
H001,Pune city,3.0,3,625.0,0.0,19,3,0,0.0,1,1,0,1,1,1,1
H002,Pune city,5.0,4,1100.0,0.0,14,5,0,3.0,1,1,1,1,1,1,1
H003,Pune city,5.0,2,1000.0,0.0,16,6,0,0.0,1,1,3,1,1,1,1
H005,Pune city,4.0,5,,0.0,4,3,0,1.0,1,0,0,0,0,1,1
H006,Pune city,3.0,4,530.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
H007,Pune city,4.0,5,700.0,0.0,4,4,0,0.0,1,1,1,1,1,1,0
H008,Pune city,4.0,4,,1.0,5,4,0,0.0,1,2,0,1,1,0,1
H009,Pune city,3.0,4,675.0,1.0,10,2,0,0.0,1,1,0,1,1,1,1
H011,Pune city,3.0,3,575.0,0.0,12,3,1,0.0,1,1,1,0,1,1,0
H012,Pune city,5.0,5,870.0,0.0,11,5,1,0.0,1,2,1,1,1,1,0
H013,Pune city,4.0,4,850.0,1.0,14,4,0,2.0,1,2,1,1,1,1,0
H014,Pune city,3.0,6,600.0,0.0,8,2,0,0.0,1,1,1,1,1,1,0
H015,Pune city,3.0,2,600.0,0.0,9,3,0,0.0,1,1,1,1,1,1,0
H016,Pune city,5.0,2,700.0,0.0,11,5,0,0.0,1,1,1,1,0,1,1
H017,Pune city,5.0,3,750.0,0.0,13,5,0,0.0,1,1,0,1,1,0,1
H018,Pune city,3.0,4,552.0,0.0,7,3,1,0.0,1,1,0,1,1,1,1
H019,Pune city,4.0,4,1000.0,0.0,33,4,0,1.0,1,1,0,1,1,1,1
H020,Pune city,4.0,5,750.0,0.0,9,4,0,0.0,1,1,0,1,1,1,1
H021,Pune city,3.0,3,945.0,1.0,12,4,1,1.0,1,1,0,1,1,1,1
H022,Pune city,4.0,2,900.0,1.0,13,5,0,1.0,1,1,2,1,1,1,1
H023,Pune city,4.0,4,700.0,0.0,11,3,0,1.0,1,1,2,1,1,1,1
H024,Pune city,4.0,2,700.0,0.0,8,4,1,0.0,1,1,1,1,1,1,1
H025,Pune city,4.0,3,875.0,1.0,10,5,0,1.0,1,1,2,1,1,1,1
H026,Pune city,3.5,4,600.0,1.0,6,4,0,0.0,1,1,1,1,0,1,0
H027,Pune city,4.0,4,1100.0,0.0,12,4,0,2.0,1,1,1,1,1,1,1
H028,Pune city,4.0,3,550.0,0.0,9,4,0,0.0,1,1,1,1,1,1,0
H029,Pune city,3.0,2,575.0,0.0,11,3,0,0.0,1,1,0,1,1,0,0
H030,Pune city,5.0,4,1410.0,1.0,20,6,1,1.0,1,1,3,1,1,1,1
H031,Pune city,3.0,5,520.0,0.0,7,2,1,0.0,1,1,0,1,1,1,1
H032,Pune city,3.0,5,500.0,0.0,5,2,0,0.0,1,1,1,1,1,0,0
H033,Pune city,4.0,3,1000.0,0.0,8,4,0,1.0,1,1,0,1,1,1,0
H034,Pune city,4.0,4,850.0,1.0,16,5,0,0.0,1,2,1,1,1,1,0
H036,Pune city,4.0,4,765.0,0.0,12,5,1,1.0,1,1,0,1,1,1,1
H038,Pune city,5.0,4,850.0,1.0,14,5,1,0.0,1,1,0,1,1,1,0
H040,Pune city,4.0,4,1100.0,0.0,19,7,0,2.0,1,2,1,1,1,1,1
H041,Pune city,4.0,5,750.0,1.0,15,5,0,1.0,1,1,0,1,1,1,1
H042,Pune city,5.0,5,1700.0,0.0,15,7,2,0.0,1,1,1,1,1,1,1
H043,Pune city,3.0,4,,1.0,8,0,1,0.0,1,1,0,1,1,0,1
H044,Pune city,4.0,2,800.0,1.0,9,4,0,0.0,1,1,0,1,1,0,1
H046,Gonda,4.0,7,450.0,0.0,5,3,0,0.0,1,1,0,0,0,1,0
H052,Kanpur rural,2.0,4,,0.0,4,2,0,0.0,1,1,0,0,0,0,0
H057,Kanpur rural,3.0,5,1350.0,0.0,3,3,1,0.0,1,1,1,0,0,0,0
H062,Gonda,8.0,3,800.0,0.0,5,2,0,0.0,1,1,0,0,0,0,0
H063,Gonda,0.0,4,,1.0,11,3,1,0.0,1,1,0,1,1,1,0
H065,Kanpur rural,4.0,2,750.0,0.0,7,1,0,0.0,0,1,0,0,0,0,0
H066,Kanpur rural,7.0,6,900.0,0.0,5,2,1,0.0,0,1,0,0,0,0,0
H067,Gonda,0.0,14,1125.0,1.0,7,6,1,0.0,0,3,1,1,0,1,0
H068,Gonda,5.0,6,800.0,1.0,4,2,0,0.0,0,1,0,1,0,1,0
H069,Gonda,5.0,12,,1.0,10,5,0,0.0,0,1,0,0,0,1,0
H070,Pune,4.0,9,2700.0,0.0,20,5,1,0.0,1,2,0,1,1,1,0
H070,Pune,3.0,7,750.0,,4,2,0,0.0,1,1,0,0,0,0,0
H071,Pune,3.0,6,750.0,0.0,8,2,1,0.0,2,2,0,0,1,1,0
H071,Pune,3.0,4,450.0,,4,2,0,0.0,1,1,0,0,0,0,0
H072,Pune,3.0,2,,0.0,3,1,0,0.0,0,1,0,0,1,1,0
H072,Pune,2.0,5,500.0,,3,3,0,0.0,1,1,0,0,0,0,0
H073,Pune,4.0,6,2400.0,1.0,12,3,0,1.0,1,2,0,0,1,1,0
H074,Pune,2.0,6,350.0,0.0,1,1,0,0.0,1,1,0,0,1,0,0
H075,Pune,5.0,10,650.0,0.0,16,3,0,0.0,2,2,0,0,1,1,0
H077,Pune,3.0,6,700.0,0.0,4,0,0,0.0,0,1,0,0,0,0,0
H078,Pune,3.0,6,550.0,0.0,10,1,1,0.0,1,1,1,0,1,0,0
H079,Pune,3.0,4,500.0,0.0,5,0,0,0.0,1,1,1,0,1,1,0
H080,Pune,4.0,5,950.0,1.0,8,4,0,0.0,1,1,0,0,1,1,1
H081,Pune,4.0,3,850.0,1.0,12,3,1,0.0,1,1,0,0,1,0,0
H082,Pune,2.0,4,350.0,0.0,5,1,0,0.0,0,1,0,0,0,0,0
H084,Pune,3.0,3,825.0,0.0,18,3,0,1.0,1,1,0,0,1,0,0
H085,Pune,4.0,3,900.0,0.0,6,3,0,0.0,1,1,0,0,1,1,0
H086,Pune,3.0,5,450.0,0.0,7,1,1,0.0,1,1,0,0,1,1,0
H087,Pune,1.0,5,250.0,0.0,3,1,0,0.0,1,1,0,0,1,0,0
H089,Pune,3.0,7,660.0,0.0,10,3,1,0.0,1,1,0,0,1,1,0
H090,Pune,2.0,3,350.0,0.0,6,1,0,0.0,1,1,1,0,1,0,0
H091,Pune,2.0,5,300.0,0.0,6,1,0,0.0,1,1,0,1,1,1,0
H092,Pune,6.0,8,850.0,1.0,11,5,0,0.0,1,1,0,0,1,0,0
H093,Pune,5.0,3,700.0,1.0,13,3,0,1.0,1,1,0,0,0,0,0
H094,Pune,5.0,6,1000.0,1.0,12,3,0,1.0,1,1,0,0,1,1,0
H096,Pune,3.0,4,480.0,0.0,4,1,0,0.0,1,1,0,0,1,1,0
H097,Pune,4.0,7,1000.0,,3,1,0,0.0,1,1,0,0,0,0,0
H099,Kanpur rural,3.0,5,,0.0,6,3,0,0.0,1,0,0,0,0,0,0
H101,Kanpur rural,4.0,6,1500.0,1.0,5,3,0,0.0,1,0,0,1,0,1,0
H107,Gonda,3.0,6,,0.0,9,2,0,0.0,1,1,0,0,0,0,0
H111,Kanpur rural,2.0,5,,1.0,8,2,1,0.0,1,1,0,0,0,0,0
H112,Kanpur rural,2.0,7,,0.0,6,2,0,0.0,1,0,0,0,0,0,0
H114,Aurangabad,2.0,5,450.0,0.0,6,2,0,0.0,1,1,0,0,0,0,0
H115,Aurangabad,8.0,9,900.0,0.0,9,6,2,0.0,2,2,0,0,1,1,0
H117,Aurangabad,1.0,5,250.0,0.0,3,1,0,0.0,0,1,0,0,0,0,0
H118,Aurangabad,3.0,8,600.0,1.0,6,3,1,0.0,1,1,0,0,1,1,0
H119,Aurangabad,5.0,18,450.0,0.0,5,3,0,0.0,0,2,0,0,1,1,0
H120,Aurangabad,4.0,5,500.0,0.0,7,2,0,0.0,1,1,0,0,1,1,0
H121,Aurangabad,6.0,6,750.0,0.0,7,5,3,0.0,1,1,0,0,1,1,0
H122,Aurangabad,5.0,6,600.0,1.0,6,2,1,0.0,1,1,1,0,1,0,0
H123,Aurangabad,7.0,3,800.0,0.0,12,4,0,0.0,1,1,0,0,1,1,0
H124,Aurangabad,6.0,10,700.0,0.0,6,4,0,0.0,1,1,0,0,0,0,0
H125,Aurangabad,3.0,5,650.0,0.0,5,2,1,0.0,1,1,0,0,1,0,0
H126,Aurangabad,6.0,6,900.0,1.0,13,3,2,1.0,1,1,0,0,1,1,0
H127,Aurangabad,3.0,5,900.0,1.0,4,3,0,1.0,1,1,0,0,1,1,0
